frame_number,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,label
149,0.5850361639580118,0.3709673695750051,0.0,0.0,0.5928668112421231,0.3588138679405311,0.0,0.0,0.0,0.0,0.5906466260368441,0.4315997037020596,0.4725224373271926,0.4115110372568106,0.5543843336066101,0.4177963950417258,0.3445843669122139,0.4154504553064123,0.5008214000811793,0.3439463825968953,0.4309195059317129,0.371640564559342,0.4589685510706018,0.5829387516170353,0.3767321237320762,0.5856418361911526,0.5265395553023727,0.681265199339235,0.4174880981445312,0.7315436524230164,0.4760740303698881,0.7999233889889408,0.4144118509174865,0.9039012363978794,8
150,0.5860029306921939,0.3714817592075893,0.6127805984559863,0.3676951767562271,0.593516471454636,0.3586344780860009,0.0,0.0,0.0,0.0,0.605323069380144,0.4275090106121905,0.4738595907580215,0.4113916174157873,0.5721743862324782,0.4429101820115919,0.3556855441120917,0.4433226151899858,0.4946497536490483,0.3768768558254489,0.4317922395933802,0.3872851334608994,0.4605416819882491,0.5787834563812653,0.3710944093303916,0.5802391349495232,0.5151993237405157,0.6927586344929485,0.4130460323129661,0.7363902005282316,0.4676354490680459,0.8126549658837257,0.4234262474279835,0.9027137260932429,8
151,0.6366378721386317,0.3948019448812906,0.0,0.0,0.6396808388792439,0.3813128037886186,0.0,0.0,0.6102956764001415,0.3682021599311333,0.5867836406692065,0.4201767165939529,0.4864149054382073,0.4133325552011465,0.5679501506036201,0.4561619448971438,0.3844108424559542,0.4677902816177963,0.508099465703768,0.416283892346667,0.4472360493224344,0.425303570635907,0.4496464670440297,0.5691064116242645,0.3814353785887667,0.5747668278681768,0.4972591949588477,0.6903655312278054,0.4196830718115033,0.7354478712205763,0.4707691522292149,0.815573011125837,0.4311226110890078,0.9027137260932429,8
152,0.5846261232478138,0.3814025482574066,0.6033984525704089,0.3740469201818689,0.5915329544632523,0.3697565747545911,0.0,0.0,0.0,0.0,0.5852820627973894,0.4277368025346236,0.5014950473612718,0.4140092180920885,0.5491456710752637,0.5029776436941964,0.4166098072695634,0.4952662579424969,0.515506728686423,0.4961052931748427,0.4868039731626157,0.4909197819697392,0.4238529597780832,0.5677897465693487,0.3678328588666248,0.56415860064618,0.4648420545789931,0.7119795563933137,0.4378171065216692,0.7265650266176694,0.4532598173667373,0.8523345550933441,0.4503313543374646,0.8883648166408786,8
153,0.6058010525173612,0.3848999320686637,0.0,0.0,0.6108815385480967,0.3740312155191,0.0,0.0,0.5950834172252765,0.3675014941723316,0.5618321925033758,0.4150967040619293,0.5125493493099762,0.4294513355601917,0.5702652165919174,0.4983519021566812,0.4937327820577739,0.5340116426542207,0.59457347226241,0.5573174612862724,0.5802005092793532,0.5708562677556818,0.4197780781812628,0.5598600313260957,0.3857002415284208,0.5694522609958401,0.4547051637751575,0.6859640146230722,0.4373606615105774,0.7202356511896307,0.472863373933015,0.8338451633205661,0.449734346366223,0.8905826915394176,4
154,0.5835703783074524,0.3766024948714615,0.0,0.0,0.0,0.0,0.0,0.0,0.6035162529337063,0.3663886429427506,0.5473154954949524,0.4033452814275568,0.5415140787760416,0.4296627787800578,0.5674345542373971,0.4834562029157366,0.5329506956500771,0.5489433585823357,0.6243778432838221,0.5786236354282924,0.6008418204853073,0.6032467631550579,0.384889296543451,0.5530300883503704,0.3814556922441647,0.5627673260577313,0.4613147311740451,0.7001104974127436,0.4716686358667695,0.7219903623902952,0.475504996845261,0.8516230397410207,0.4652154553574299,0.8833296144163454,8
155,0.63003489804366,0.3992438625979733,0.0,0.0,0.633722124766911,0.387555877883713,0.0,0.0,0.6093576062363362,0.3825566180340655,0.4882193357365612,0.3957076877742618,0.5442434554237398,0.4435682420606737,0.5283160425507973,0.4730006626674107,0.5431510391549318,0.5649994689148742,0.6130749737774884,0.5683689365139255,0.6120264500747492,0.6071593544699929,0.3426792788407439,0.5472258530653916,0.3814400252981931,0.5662013462611607,0.4438120838055395,0.6782476251775568,0.4875752955307195,0.7064078690169694,0.4773028652363844,0.8385508153345678,0.4751177501286008,0.8670126184240564,8
156,0.0,0.0,0.0,0.0,0.6318489985210906,0.3892946614847555,0.0,0.0,0.6131664009251222,0.385464655888545,0.4639894775892972,0.3789180656532188,0.5707696357381687,0.4437620980398996,0.4499925527062435,0.439017357764306,0.5679480156290188,0.5625791178121196,0.5255664778344425,0.5090478178742645,0.5948105800298997,0.5646620416021967,0.3282997853471418,0.5446003009746601,0.3957391432773919,0.5676039163168375,0.4410404786160944,0.6755565296519886,0.4859470948270319,0.7018045202478186,0.4666507862232349,0.8300238274908686,0.4708558384773662,0.8548776205483969,5
157,0.0,0.0,0.0,0.0,0.6294032595285173,0.3929625919886997,0.0,0.0,0.6119293087303884,0.3917455549363966,0.4664863617822467,0.3726254995767172,0.576275735235018,0.4487176374955611,0.4383213372878086,0.3656414824646788,0.5646796834812243,0.5295918947690493,0.50312029677654,0.3999061089057427,0.5566017559035815,0.4956007127637987,0.3367394969296553,0.5493380558955205,0.4064719431684832,0.573218060778333,0.4472955146444187,0.6848437321650518,0.4880026672112107,0.7011892145330255,0.4607501873754179,0.8348475864955357,0.4746673332810892,0.8396843253792107,8
158,0.0,0.0,0.0,0.0,0.0,0.0,0.5604899214128408,0.3665233958851207,0.629296573591821,0.3937231534487241,0.4837971754034851,0.3789292124958781,0.5916864214610661,0.449853228284167,0.4573794392401298,0.3787282473081118,0.566144401644483,0.5157368647587763,0.5198306173944669,0.4060178731943106,0.0,0.0,0.3483153606147923,0.5583217670391132,0.4180516686459137,0.5815795799354454,0.4408578754943094,0.682210550679789,0.4887012120627572,0.70590066290521,0.4512058148168242,0.8259906521091214,0.4576783356843171,0.8410901156338778,8
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6346069461524241,0.3885268174208603,0.4860849262755594,0.3825225086955281,0.5961873874742798,0.4389489409211394,0.4557226047594361,0.3750830563631924,0.564008673522698,0.475306325144582,0.5181837356630176,0.3972058234276709,0.0,0.0,0.3486095161594971,0.5669125643643466,0.4211492028256012,0.5846659177309507,0.436581270194348,0.6818475599412794,0.4974775903018904,0.6978725581974178,0.4506692454648116,0.8227197225991781,0.4696936273771058,0.8294126337224786,6
160,0.0,0.0,0.0,0.0,0.0,0.0,0.5615039715551055,0.3548914921748173,0.6393759142714763,0.3818424026687423,0.4852768697856385,0.375662865576806,0.6080933873054912,0.4351200747799563,0.4058506969561792,0.3553998129708426,0.543472541212545,0.4692618134733918,0.406978026339056,0.344287921855976,0.5076030527122717,0.4046823823606813,0.3566843668619792,0.5573987589254008,0.4361373524606963,0.5759850539170303,0.4280322981469425,0.6746536849381087,0.5038762661655254,0.6982302479929738,0.4380629739643615,0.8046113546792563,0.469581886574074,0.823221578226461,8
161,0.0,0.0,0.0,0.0,0.0,0.0,0.5572175076959555,0.3366855026839615,0.6396734292615097,0.3634744123979048,0.4903813114872685,0.3598739079066685,0.6063666324066036,0.41986083984375,0.3937288135167502,0.3271974588369394,0.5319650909047068,0.4475818485408634,0.3671184900856803,0.3161253247942243,0.4806299091857157,0.3881908763538707,0.3673055201400945,0.5573773569874949,0.4439650170597029,0.5753072763418222,0.428494017801167,0.6795048899464793,0.5117189697767972,0.6982563068340351,0.4435654314457143,0.8063365886737774,0.4864963484399112,0.8169267332399046,8
162,0.0,0.0,0.0,0.0,0.0,0.0,0.5557912190755209,0.3310934289709314,0.0,0.0,0.4915838673281572,0.3717829221254819,0.61035256719393,0.3994736114105621,0.3885650006831919,0.3330050877162388,0.4979412565506044,0.3749943522663859,0.3718322314352655,0.2781304941548929,0.4064836855287905,0.2951821661614752,0.379052338776765,0.5584050958806818,0.4616031725220229,0.5663768718769024,0.4086960215627411,0.6852507653174462,0.5243833251450778,0.7055048756785207,0.4123124801572949,0.8036176508123224,0.500370418093332,0.8297911309576654,8
163,0.0,0.0,0.0,0.0,0.0,0.0,0.5378785937901878,0.3131531306675502,0.0,0.0,0.4681720812134291,0.3639191466492492,0.6001466350790895,0.3880165397346793,0.3674827858253761,0.3284626502495307,0.5029062969694412,0.3624524698629007,0.3559029661578896,0.263379802951565,0.4149253123091082,0.2744142854368532,0.3883683318463863,0.558942225072291,0.4798936255184221,0.5675635399756493,0.4085312831548996,0.6920139758617847,0.5214718791192451,0.7032942833838525,0.4375313024952578,0.8196175315163352,0.5119762656129436,0.8230121166675122,8
164,0.0,0.0,0.0,0.0,0.0,0.0,0.5275690526138117,0.3050059776801567,0.0,0.0,0.4686918219421135,0.3583070581609552,0.6018041288901749,0.3866292284680651,0.3634763490025399,0.3176532596736759,0.5172259483808352,0.3756978171212332,0.3478213337713798,0.2458522103049538,0.4298519558376736,0.287822624305626,0.4049903335885256,0.5594073704310826,0.497154957963606,0.5671604701450893,0.4093522122857992,0.688940023447012,0.5087122662077225,0.690786683714235,0.4448939507880819,0.8180608377828227,0.5196235562548225,0.8092031107320414,8
165,0.0,0.0,0.0,0.0,0.0,0.0,0.5290884010095165,0.3011242755047686,0.0,0.0,0.4635512740523727,0.3552854463651583,0.5982144202715085,0.3790317139068207,0.3517026234065554,0.3145564933875938,0.5132761825749903,0.3619672106457995,0.338208014091837,0.2212159788453734,0.4267903080692998,0.2650375613918552,0.4040627499176151,0.5515533546348671,0.4968234403633777,0.5584467603014661,0.4100008364076967,0.6842040024794541,0.520843097702466,0.685659730589235,0.4460349691257555,0.8207690746753247,0.5309581992066936,0.8120714162851309,8
166,0.0,0.0,0.0,0.0,0.0,0.0,0.5252650696554302,0.29608932098785,0.0,0.0,0.4610991615326806,0.3544653607653333,0.5953314510392554,0.3706303138237495,0.3535067711347415,0.3159973094989727,0.5112372190373424,0.343089215167157,0.3474701932428305,0.2207012671928901,0.4220946512104552,0.2432212334174614,0.4077820954499421,0.549789081920277,0.5010056672272859,0.5542272097104556,0.4071625132619599,0.6809054287997159,0.5197294886710713,0.6797213864016842,0.4483336146476337,0.8180142192097454,0.542303768205054,0.8079820608163809,8
167,0.0,0.0,0.0,0.0,0.0,0.0,0.526258617762185,0.2939155875862418,0.0,0.0,0.4638874069653421,0.3507975541151963,0.5974884661136831,0.3663775951831372,0.3433538366247106,0.3130094354802912,0.5210859196666827,0.3361176082066127,0.3570599340117026,0.2255375849736201,0.4544613999103813,0.2465465842903434,0.4134037033520608,0.5461761672775467,0.5052749884962545,0.5481604538954697,0.4156848609202193,0.6822228369774757,0.5260545707043306,0.6764368329729352,0.4477058379247846,0.8130215236118862,0.5478325989020705,0.8018590753728693,8
168,0.0,0.0,0.0,0.0,0.0,0.0,0.5228183887622975,0.2813578766661805,0.0,0.0,0.4557692916304977,0.3440896071396865,0.594820313002347,0.3576004721901633,0.3541485821759259,0.3239542478090756,0.5318551397127379,0.3446262161453048,0.3785208242910879,0.2431048108385755,0.4713015772187661,0.2567523857215782,0.4147279213485403,0.5408939510196834,0.5084767910678691,0.5431436811174665,0.4307239673755787,0.6807714189801898,0.5253173451364777,0.6781895625126826,0.4614710238735371,0.8116670583749747,0.5490848242991255,0.8091398957487824,8
