frame_number,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,label
40,0.5303546994231468,0.2898264639718192,0.0,0.0,0.5220612518547117,0.2826151166643415,0.0,0.0,0.50543212890625,0.2995121547154017,0.5131469253421754,0.3500082833426339,0.5395303770553234,0.3425807407924107,0.5738720561182776,0.2969864327566964,0.6152008411496185,0.2726332746233258,0.6296010571856832,0.2376018415178571,0.6264211373735767,0.2216124398367745,0.5690478539282038,0.583913312639509,0.5699908825778222,0.5812310355050223,0.6192218869231468,0.736685791015625,0.537343934524891,0.7285763549804688,0.6154332123985586,0.8954299490792411,0.4502112218575884,0.8802996826171875,8
41,0.5442485365756723,0.2821606663295201,0.5339928560478743,0.2715109688895089,0.5325358782627786,0.2735230800083705,0.0,0.0,0.5119587506434714,0.2882944815499442,0.516575717186743,0.3351887512207031,0.542456870855287,0.3335860770089285,0.5634041128232498,0.2647124372209821,0.6075015400731286,0.2475712803431919,0.5886964428332425,0.1906108965192522,0.5887761670489644,0.1663224138532366,0.5698196647703185,0.5787086704799107,0.5706451770871185,0.5798093523297991,0.6123877237009447,0.7426467459542411,0.535817819048268,0.7407386997767857,0.6107676306436228,0.897314191545759,0.4470520315244216,0.8767109026227679,8
42,0.5493353910224382,0.2698081534249442,0.5384677620821221,0.2607278878348214,0.5382950657097868,0.2621684047154017,0.0,0.0,0.5186730318291243,0.2825606427873884,0.5156187900277072,0.3340079607282366,0.5452490518259447,0.3317592729840959,0.5475240308184957,0.2586228724888393,0.5944659802340722,0.2474363054547991,0.5501585376355075,0.1613836669921875,0.555993072746336,0.1578057098388672,0.5676053660784581,0.5759349278041295,0.5710645572159642,0.5755517578125,0.6121373731036519,0.7455400739397321,0.5362578399421633,0.7391459437779018,0.6129404703776041,0.9015887451171876,0.4480704669804536,0.8759490094866071,8
43,0.5556739393130753,0.2699200221470424,0.0,0.0,0.5448901154274164,0.2595620073590959,0.0,0.0,0.5240560132403707,0.2743858119419642,0.5171580351600351,0.3296391732352121,0.5489589484163033,0.3268613760811942,0.5525607914887658,0.2814446367536272,0.6001126193260962,0.2699609157017299,0.5546078349268714,0.1974354989188058,0.551103577133297,0.178014896937779,0.565488948378452,0.5705766950334822,0.571016415145046,0.5693886893136161,0.6123378664948219,0.74346435546875,0.5355410908543786,0.7343609619140625,0.6121757566466812,0.9014718191964286,0.448722336643426,0.8714719063895089,8
44,0.563617558442345,0.2578466360909598,0.0,0.0,0.5528133895046027,0.2479399326869419,0.0,0.0,0.5327556521393532,0.2668298775809152,0.5159516445426053,0.3232499694824218,0.5571643918059593,0.3218944004603795,0.5369903209597565,0.277173832484654,0.6007683332576308,0.2699656241280692,0.5448750340661337,0.200525883265904,0.5512746766556141,0.1937096296037946,0.5595688339351683,0.5655516706194197,0.5708776074786519,0.5644744437081474,0.6090267684108527,0.7414275251116071,0.5342919992846112,0.7303430611746652,0.609442718269289,0.903426252092634,0.446459038313045,0.8724584089006696,8
45,0.5669698789138202,0.2503049577985491,0.0,0.0,0.554192535636961,0.242354016985212,0.0,0.0,0.5304691994837089,0.2677258082798549,0.5195026249848596,0.3273760550362723,0.5559675822886385,0.3258707318987165,0.5439124883607377,0.3011641584123884,0.6033409177794937,0.2845408630371093,0.558164729628452,0.2394440133231026,0.5623772199763808,0.2211347307477678,0.5598191845324613,0.5628969464983259,0.5681660378626151,0.5624930681501116,0.6045581906340843,0.7388983154296875,0.531161345252695,0.7314178030831473,0.6092489079911579,0.9038725062779018,0.4445341834726259,0.8750481305803571,8
46,0.5699568164441012,0.2576316615513392,0.0,0.0,0.558841025182443,0.2464332798549107,0.0,0.0,0.5340517620707668,0.263317151750837,0.5167486501294513,0.3280215236118861,0.5562579724215722,0.3185565403529576,0.537809505019077,0.3115412902832031,0.6002530238425084,0.2842425101143973,0.557124233985132,0.2491531372070312,0.5631245457848837,0.2313415309361049,0.5568013154259024,0.5596434238978795,0.5670897609503694,0.5560560825892857,0.601282282393108,0.7371399797712054,0.5288077657536943,0.7260019356863839,0.6029164513876272,0.9052504185267856,0.4438682083011597,0.8777999441964286,8
47,0.5691809247630512,0.2563756888253348,0.0,0.0,0.5582643848981044,0.2439496721540178,0.0,0.0,0.5363730497138445,0.259635990687779,0.5129768312439438,0.3243409293038504,0.5607837410860284,0.314955095563616,0.4994002941042877,0.3004114205496652,0.5856631966524346,0.2729327174595424,0.49823287845582,0.2386072213309152,0.5299353784368944,0.2226667349679129,0.5550807982452156,0.5560773577008928,0.5700054316557654,0.551405508858817,0.5999128947886385,0.7378776332310267,0.5295929428218871,0.7228359113420759,0.5997451072515443,0.9031643240792412,0.4461725220199703,0.8748096575055804,8
48,0.5687191985374274,0.2512242126464843,0.0,0.0,0.5579922698264899,0.2393557521275111,0.0,0.0,0.5377100271772045,0.2583492388044084,0.5086742667264716,0.3253876822335379,0.5635087360707365,0.3162213352748326,0.4927306064339571,0.3067547171456473,0.5879076580668605,0.2767439923967634,0.4938317528066709,0.248504900251116,0.5318160537601442,0.2306290544782366,0.550003820611525,0.5584776088169643,0.5694884662480317,0.5541036115373884,0.5961313765178355,0.7391858782087054,0.5275221240612887,0.7249356079101562,0.6016103463579517,0.9059281703404016,0.4467650716618974,0.8778336879185268,8
49,0.5682767527972081,0.2532609994070871,0.0,0.0,0.5599476422450339,0.2393363298688616,0.0,0.0,0.5423500593318495,0.2543284606933593,0.5041212333265201,0.3320833042689732,0.5645206066989159,0.3103284127371651,0.4902634140132934,0.3410035051618303,0.5811333471490431,0.2817682538713728,0.4925242283547571,0.2819031633649553,0.5264982474866764,0.2382257516043527,0.5481203655863918,0.5564800153459821,0.5716041150943253,0.5478340802873884,0.5940768811129784,0.737579345703125,0.5267176665076914,0.7203952462332589,0.6026621382365855,0.9053285435267856,0.4447310395943102,0.8767732456752232,8
50,0.5683700206667878,0.2534031241280692,0.0,0.0,0.5596072766207909,0.2393041774204799,0.0,0.0,0.5416253851365673,0.255985107421875,0.5003196065740068,0.3347069658551897,0.5663187189619671,0.3120068577357701,0.4823329245397287,0.3455096653529576,0.5811617947364038,0.2842912074497767,0.488838698512824,0.2786294555664062,0.5265662023263384,0.2387992204938616,0.5455545233201611,0.5545717511858259,0.5722720715426659,0.5451084245954241,0.5935916752778283,0.7362601143973214,0.5268109935198644,0.715885968889509,0.6020154139792272,0.905467790876116,0.4416570441667424,0.8714426095145089,8
51,0.5680906310562015,0.2526355852399554,0.0,0.0,0.5604638979416485,0.2396471078055245,0.0,0.0,0.542336338250212,0.2578360639299665,0.5020586353863856,0.3262557765415736,0.5660399799199067,0.3238292803083147,0.47749831325324,0.3474583217075893,0.5772452539251757,0.3186071341378348,0.4939439758773922,0.2957533918108259,0.5335403560668,0.2656085641043527,0.5435674504716267,0.5619805908203125,0.5698908724526103,0.5586793300083706,0.588331473890201,0.7404443359375,0.5264363843341207,0.7251512363978795,0.5943568030069041,0.9124919782366072,0.4430025381635326,0.881710205078125,8
52,0.5692517775897832,0.2564346967424665,0.0,0.0,0.5610242148702459,0.2431147984095982,0.0,0.0,0.541644251623819,0.260457022530692,0.5011457103167394,0.3276532854352678,0.5667015489681747,0.3269428362165179,0.4754325807556625,0.3548181806291852,0.5802745375522348,0.3322263445172991,0.492395563643108,0.2980025155203683,0.5392353146575218,0.2804621233258929,0.5425267182579336,0.5608875819614956,0.5695897183677022,0.5581300571986607,0.5869077342425206,0.7400360107421875,0.5263456004534581,0.724958975655692,0.5940845105075097,0.9139429582868304,0.4430386742880178,0.8825237165178571,8
53,0.571101284766382,0.2564079502650669,0.0,0.0,0.5620156813037488,0.2434629821777343,0.0,0.0,0.5402790040008781,0.2616639709472656,0.5010103920633479,0.3285872977120536,0.566180384436319,0.3280082702636718,0.4741778706395348,0.357647726876395,0.5813304694123971,0.3310710362025669,0.4908740317174631,0.2991358293805803,0.5425572358360586,0.2776211983816964,0.542655767396439,0.5616470336914062,0.5692314325376998,0.5592584664481027,0.5857626744943072,0.7423896135602679,0.5263764137445495,0.728405020577567,0.5947460795557776,0.915031215122768,0.4429338736127513,0.8835442243303572,8
54,0.5707260841547057,0.2558130536760603,0.0,0.0,0.5618968046912851,0.2427704729352678,0.0,0.0,0.5407649195471476,0.2611889212472098,0.5004152401473171,0.3292173113141741,0.5659346469613009,0.3278400094168526,0.4736737096032431,0.3605222647530692,0.5799992287805839,0.3318751525878906,0.4919658631317375,0.2980061340332031,0.541482969771984,0.2737358747209821,0.5411534863849019,0.5624077497209822,0.5681215034898861,0.559672589983259,0.5845062492429748,0.7428553118024553,0.5257152586944344,0.7279846627371652,0.5938633763512899,0.9149739292689733,0.4433923469957455,0.8826896449497768,8
55,0.5710042909134266,0.2558960614885602,0.0,0.0,0.5617865628974382,0.242773197719029,0.0,0.0,0.5404717497123305,0.2611280386788504,0.4995786681655765,0.328119877406529,0.5665046041326005,0.3281660461425781,0.4736637440762778,0.3639873395647321,0.5807411726130995,0.336418718610491,0.4945779549059018,0.3004783848353795,0.5426518048426902,0.2761202566964286,0.5388474575308866,0.5611982945033482,0.5669529641321464,0.5591658673967634,0.582466953484587,0.7400946044921874,0.5256973976312682,0.7266081891741072,0.5923567187878512,0.9136072649274554,0.4428651794906734,0.8824672154017857,8
56,0.570930421814438,0.2579377092633929,0.0,0.0,0.5618791210558988,0.2447736467633928,0.0,0.0,0.5402232325354288,0.2622193254743303,0.4991750791091327,0.3283240618024554,0.5657140450884205,0.3288182939801897,0.4742484573245972,0.3639549691336495,0.5811652250068132,0.3375295148577009,0.4959516894909762,0.3032748631068638,0.5446783849435259,0.2796654401506696,0.5378695347512416,0.5617497035435268,0.5657828870669815,0.5600626046316964,0.5812866447507873,0.7398480224609375,0.5250547542128452,0.7275339617047991,0.5915675200233164,0.9140568324497768,0.4439639010170633,0.8852139718191965,7
57,0.570625246033188,0.2601113019670759,0.0,0.0,0.5617763312288033,0.2466883850097656,0.0,0.0,0.5407486553339995,0.2626182338169643,0.4989357290341872,0.3272448512486049,0.5665028889973959,0.3282804652622768,0.4742574469987736,0.3649109540666853,0.5815477593000545,0.3372432163783482,0.4975313290145046,0.3080511038643973,0.5473659426666969,0.2790706961495536,0.5376108450482983,0.5615008108956473,0.5663854909497638,0.5600864955357143,0.5796043928279433,0.7401373291015625,0.5242689265761264,0.7289221627371651,0.5896680964980014,0.9150365339006696,0.4413850178090177,0.886983380998884,8
58,0.5708362668059593,0.2593179975237165,0.0,0.0,0.5615824026654858,0.2464177158900669,0.0,0.0,0.5392634073893229,0.2632599312918526,0.4992536796155826,0.3264739554268973,0.5652889872706214,0.3291610281808035,0.4728878228239311,0.3627479553222656,0.5809522525284642,0.3363418797084263,0.4959422562473504,0.3096002633231027,0.548726754595143,0.2816801452636718,0.5386122474374697,0.5612612915039062,0.5659928432730741,0.5609129551478794,0.5796636537063954,0.7408340890066965,0.5230136841766594,0.7330806187220982,0.5897446861562803,0.9154221888950892,0.4393907295641049,0.8925493512834821,8
59,0.5709268732588421,0.2594713265555246,0.0,0.0,0.5616138073825097,0.2465223475864955,0.0,0.0,0.5394815844158793,0.2633455984933036,0.4985935891321463,0.3266164725167411,0.5661172201467115,0.3289361790248326,0.4725259588670361,0.3648200334821428,0.5818356063014777,0.3372207859584263,0.496547728545906,0.3107641383579799,0.5505715895068738,0.2831052943638393,0.5374108247978743,0.5605182756696429,0.5658161843469901,0.5600826154436384,0.5784164546996124,0.7393845912388393,0.5229874248652495,0.7321466936383929,0.5882645836172178,0.9143555559430804,0.4386258975479954,0.8923379080636161,8
