video_name,event_name,start_frame_num,end_frame_num,lstm_category
Front-60fps.mp4,Ball_RELEASE,5305,5305,Shot_Phase
Front-60fps.mp4,Release,5298,5311,Shot_Phase
Front-60fps.mp4,Shot,5271,5351,Shot_Status
Front-60fps.mp4,PostShot,5311,5351,Shot_Phase
Front-60fps.mp4,LowPocket,5683,5700,Shot_Phase
Front-60fps.mp4,HighPocket,5700,5705,Shot_Phase
Front-60fps.mp4,Ball_RELEASE,5711,5711,Shot_Phase
Front-60fps.mp4,Release,5705,5716,Shot_Phase
Front-60fps.mp4,Shot,5683,5756,Shot_Status
Front-60fps.mp4,PostShot,5716,5756,Shot_Phase
Front-60fps.mp4,LowPocket,6406,6429,Shot_Phase
Front-60fps.mp4,HighPocket,6429,6434,Shot_Phase
Front-60fps.mp4,Ball_RELEASE,6442,6442,Shot_Phase
Front-60fps.mp4,Release,6434,6449,Shot_Phase
Front-60fps.mp4,Shot,6406,6489,Shot_Status
Front-60fps.mp4,PostShot,6449,6489,Shot_Phase
Front-60fps.mp4,LowPocket,7246,7273,Shot_Phase
Front-60fps.mp4,HighPocket,7273,7280,Shot_Phase
Front-60fps.mp4,Ball_RELEASE,7286,7286,Shot_Phase
Front-60fps.mp4,Release,7280,7292,Shot_Phase
Front-60fps.mp4,Shot,7246,7332,Shot_Status
Front-60fps.mp4,PostShot,7292,7332,Shot_Phase
Front-60fps.mp4,LowPocket,7904,7927,Shot_Phase
Front-60fps.mp4,HighPocket,7927,7933,Shot_Phase
Front-60fps.mp4,Ball_RELEASE,7941,7941,Shot_Phase
Front-60fps.mp4,Release,7933,7946,Shot_Phase
Front-60fps.mp4,Shot,7904,7986,Shot_Status
Front-60fps.mp4,PostShot,7946,7986,Shot_Phase
Front-60fps.mp4,LowPocket,8849,8866,Shot_Phase
Front-60fps.mp4,HighPocket,8866,8871,Shot_Phase
Front-60fps.mp4,Ball_RELEASE,8882,8882,Shot_Phase
Front-60fps.mp4,Release,8871,8889,Shot_Phase
Front-60fps.mp4,Shot,8849,8929,Shot_Status
Front-60fps.mp4,PostShot,8889,8929,Shot_Phase
Front-60fps.mp4,LowPocket,9629,9651,Shot_Phase
Front-60fps.mp4,HighPocket,9651,9658,Shot_Phase
Front-60fps.mp4,Ball_RELEASE,9665,9665,Shot_Phase
Front-60fps.mp4,Release,9658,9671,Shot_Phase
Front-60fps.mp4,Shot,9629,9711,Shot_Status
Front-60fps.mp4,PostShot,9671,9711,Shot_Phase
Front-60fps.mp4,LowPocket,10031,10052,Shot_Phase
Front-60fps.mp4,HighPocket,10052,10056,Shot_Phase
Front-60fps.mp4,Ball_RELEASE,10065,10065,Shot_Phase
Front-60fps.mp4,Release,10056,10075,Shot_Phase
Front-60fps.mp4,Shot,10031,10115,Shot_Status
Front-60fps.mp4,PostShot,10075,10115,Shot_Phase
Front-60fps.mp4,LowPocket,11013,11047,Shot_Phase
Front-60fps.mp4,HighPocket,11047,11053,Shot_Phase
Front-60fps.mp4,Ball_RELEASE,11061,11061,Shot_Phase
Front-60fps.mp4,Release,11053,11067,Shot_Phase
Front-60fps.mp4,Shot,11013,11107,Shot_Status
Front-60fps.mp4,PostShot,11067,11107,Shot_Phase
Front-60fps.mp4,LowPocket,11432,11452,Shot_Phase
Front-60fps.mp4,HighPocket,11452,11455,Shot_Phase
Front-60fps.mp4,Ball_RELEASE,11462,11462,Shot_Phase
Front-60fps.mp4,Release,11455,11469,Shot_Phase
Front-60fps.mp4,Shot,11432,11499,Shot_Status
Front-60fps.mp4,PostShot,11469,11499,Shot_Phase
Front-60fps.mp4,LowPocket,11982,11997,Shot_Phase
Front-60fps.mp4,HighPocket,11997,12001,Shot_Phase
Front-60fps.mp4,Ball_RELEASE,12011,12011,Shot_Phase
Front-60fps.mp4,Release,12001,12019,Shot_Phase
Front-60fps.mp4,Shot,11982,12059,Shot_Status
Front-60fps.mp4,PostShot,12019,12059,Shot_Phase
Front-60fps.mp4,LowPocket,12738,12760,Shot_Phase
Front-60fps.mp4,HighPocket,12760,12764,Shot_Phase
Front-60fps.mp4,Ball_RELEASE,12772,12772,Shot_Phase
Front-60fps.mp4,Release,12764,12779,Shot_Phase
Front-60fps.mp4,Shot,12738,12819,Shot_Status
Front-60fps.mp4,PostShot,12779,12819,Shot_Phase
Front-60fps.mp4,LowPocket,13630,13651,Shot_Phase
Front-60fps.mp4,HighPocket,13651,13656,Shot_Phase
Front-60fps.mp4,Ball_RELEASE,13662,13662,Shot_Phase
Front-60fps.mp4,Release,13656,13669,Shot_Phase
Front-60fps.mp4,Shot,13630,13709,Shot_Status
Front-60fps.mp4,PostShot,13669,13709,Shot_Phase
Front-60fps.mp4,LowPocket,14359,14382,Shot_Phase
Front-60fps.mp4,HighPocket,14382,14386,Shot_Phase
Front-60fps.mp4,Ball_RELEASE,14393,14393,Shot_Phase
Front-60fps.mp4,Release,14386,14402,Shot_Phase
Front-60fps.mp4,Shot,14359,14442,Shot_Status
Front-60fps.mp4,PostShot,14402,14442,Shot_Phase
Front-60fps.mp4,LowPocket,15078,15097,Shot_Phase
Front-60fps.mp4,HighPocket,15097,15103,Shot_Phase
Front-60fps.mp4,Ball_RELEASE,15111,15111,Shot_Phase
Front-60fps.mp4,Release,15103,15118,Shot_Phase
Front-60fps.mp4,Shot,15078,15158,Shot_Status
Front-60fps.mp4,PostShot,15118,15158,Shot_Phase
Front-60fps.mp4,LowPocket,15605,15635,Shot_Phase
Front-60fps.mp4,HighPocket,15635,15640,Shot_Phase
Front-60fps.mp4,Ball_RELEASE,15647,15647,Shot_Phase
Front-60fps.mp4,Release,15640,15654,Shot_Phase
Front-60fps.mp4,Shot,15605,15694,Shot_Status
Front-60fps.mp4,PostShot,15654,15694,Shot_Phase
Front-60fps.mp4,LowPocket,16217,16240,Shot_Phase
Front-60fps.mp4,HighPocket,16240,16244,Shot_Phase
Front-60fps.mp4,Ball_RELEASE,16251,16251,Shot_Phase
Front-60fps.mp4,Release,16244,16258,Shot_Phase
Front-60fps.mp4,Shot,16217,16298,Shot_Status
Front-60fps.mp4,PostShot,16258,16298,Shot_Phase
Front-60fps.mp4,LowPocket,16731,16757,Shot_Phase
Front-60fps.mp4,HighPocket,16757,16762,Shot_Phase
Front-60fps.mp4,Ball_RELEASE,16769,16769,Shot_Phase
Front-60fps.mp4,Release,16762,16780,Shot_Phase
Front-60fps.mp4,Shot,16731,16820,Shot_Status
Front-60fps.mp4,PostShot,16780,16820,Shot_Phase
Front-60fps.mp4,LowPocket,18247,18267,Shot_Phase
Front-60fps.mp4,HighPocket,18267,18272,Shot_Phase
Front-60fps.mp4,Ball_RELEASE,18280,18280,Shot_Phase
Front-60fps.mp4,Release,18272,18288,Shot_Phase
Front-60fps.mp4,Shot,18247,18328,Shot_Status
Front-60fps.mp4,PostShot,18288,18328,Shot_Phase
Front-60fps.mp4,LowPocket,18845,18863,Shot_Phase
Front-60fps.mp4,HighPocket,18863,18868,Shot_Phase
Front-60fps.mp4,Ball_RELEASE,18876,18876,Shot_Phase
Front-60fps.mp4,Release,18868,18883,Shot_Phase
Front-60fps.mp4,Shot,18845,18923,Shot_Status
Front-60fps.mp4,PostShot,18883,18923,Shot_Phase
Front-60fps.mp4,LowPocket,19779,19804,Shot_Phase
Front-60fps.mp4,HighPocket,19804,19809,Shot_Phase
Front-60fps.mp4,Ball_RELEASE,19815,19815,Shot_Phase
Front-60fps.mp4,Release,19809,19822,Shot_Phase
Front-60fps.mp4,Shot,19779,19862,Shot_Status
Front-60fps.mp4,PostShot,19822,19862,Shot_Phase
Front-60fps.mp4,LowPocket,20163,20184,Shot_Phase
Front-60fps.mp4,HighPocket,20184,20189,Shot_Phase
Front-60fps.mp4,Ball_RELEASE,20198,20198,Shot_Phase
Front-60fps.mp4,Release,20189,20204,Shot_Phase
Front-60fps.mp4,Shot,20163,20244,Shot_Status
Front-60fps.mp4,PostShot,20204,20244,Shot_Phase
Front-60fps.mp4,LowPocket,20734,20750,Shot_Phase
Front-60fps.mp4,HighPocket,20750,20753,Shot_Phase
Front-60fps.mp4,Ball_RELEASE,20767,20767,Shot_Phase
Front-60fps.mp4,Release,20753,20774,Shot_Phase
Front-60fps.mp4,Shot,20734,20814,Shot_Status
Front-60fps.mp4,PostShot,20774,20814,Shot_Phase
Front-60fps.mp4,LowPocket,21244,21272,Shot_Phase
Front-60fps.mp4,HighPocket,21272,21276,Shot_Phase
Front-60fps.mp4,Ball_RELEASE,21284,21284,Shot_Phase
Front-60fps.mp4,Release,21276,21292,Shot_Phase
Front-60fps.mp4,Shot,21244,21332,Shot_Status
Front-60fps.mp4,PostShot,21292,21332,Shot_Phase
